-0.35737,-0.35909,-0.36275,-0.36208,-0.36597,-0.36694,-0.36822,-0.37007,-0.37114,-0.37199,-0.37198,-0.37141,-0.37052,-0.3705,-0.36946,-0.36781,-0.36557,-0.36038,-0.35056,-0.34461,-0.34398,-0.33806,-0.33848,-0.33624,-0.33485,-0.33036,-0.33353,-0.33207,-0.33178,-0.33135,-0.33098,-0.33119,-0.33103,-0.33132,-0.33197,-0.33624,-0.33858,-0.33816,-0.34002,-0.34174,-0.34374,-0.34579,-0.35051,-0.35623,-0.36172,-0.36758,-0.36994,-0.37313,-0.37413,-0.37409,-0.37348,-0.37272,-0.37204,-0.37208,-0.37257,-0.37352,-0.37399,-0.37471,-0.37574,-0.37541
-0.46439,-0.46341,-0.4622,-0.46129,-0.46144,-0.46172,-0.46016,-0.45933,-0.45922,-0.45963,-0.46022,-0.46078,-0.46101,-0.46122,-0.46127,-0.46146,-0.46197,-0.46277,-0.46263,-0.46318,-0.46358,-0.46409,-0.46496,-0.46559,-0.46616,-0.46588,-0.46605,-0.46636,-0.46636,-0.46624,-0.46551,-0.46557,-0.46543,-0.46546,-0.46445,-0.46423,-0.46352,-0.46374,-0.46332,-0.46318,-0.46319,-0.46339,-0.46366,-0.46386,-0.46395,-0.46417,-0.46405,-0.46341,-0.46311,-0.46154,-0.46007,-0.45882,-0.45748,-0.45683,-0.45572,-0.45582,-0.45486,-0.45553,-0.45572,-0.45549
-0.45707,-0.45731,-0.457,-0.45695,-0.45699,-0.45703,-0.45685,-0.45692,-0.45695,-0.45689,-0.45681,-0.45621,-0.4565,-0.45664,-0.45716,-0.45728,-0.45755,-0.45802,-0.45883,-0.45974,-0.45955,-0.46047,-0.45976,-0.46046,-0.46099,-0.46131,-0.4613,-0.46161,-0.46196,-0.46193,-0.46197,-0.46202,-0.46205,-0.46238,-0.46231,-0.46217,-0.462,-0.46177,-0.46126,-0.461,-0.45995,-0.46022,-0.46074,-0.4599,-0.45969,-0.45967,-0.45964,-0.45956,-0.45946,-0.45946,-0.45943,-0.45955,-0.45965,-0.45968,-0.45976,-0.45999,-0.46017,-0.4603,-0.46034,-0.4604
-0.55674,-0.55591,-0.54729,-0.53374,-0.52999,-0.52153,-0.50957,-0.51061,-0.50616,-0.50209,-0.49613,-0.49023,-0.4839,-0.47612,-0.46591,-0.45465,-0.44064,-0.42729,-0.41433,-0.39943,-0.39222,-0.38244,-0.37052,-0.36456,-0.35983,-0.35473,-0.34995,-0.34607,-0.3428,-0.33828,-0.33414,-0.33065,-0.32854,-0.32074,-0.32478,-0.31992,-0.31414,-0.31789,-0.31886,-0.3233,-0.33076,-0.34524,-0.34548,-0.36025,-0.36325,-0.38978,-0.39771,-0.42745,-0.43284,-0.45614,-0.47921,-0.51001,-0.50883,-0.51874,-0.52242,-0.52497,-0.53809,-0.53934,-0.54392,-0.54787
0.96867,0.96705,0.96606,0.96533,0.96459,0.9641,0.96349,0.96346,0.96241,0.96244,0.96123,0.96029,0.95982,0.9596,0.95935,0.95872,0.95838,0.95568,0.95612,0.95613,0.95618,0.95621,0.95629,0.95635,0.9563,0.95576,0.95481,0.95433,0.95395,0.9535,0.95314,0.95317,0.95292,0.95288,0.95288,0.95301,0.95345,0.95576,0.95409,0.95381,0.95566,0.95773,0.958,0.95811,0.96029,0.95935,0.96067,0.96056,0.96031,0.96002,0.96021,0.9604,0.96051,0.96054,0.96071,0.96085,0.96087,0.96082,0.96076,0.9607
0.021377,0.02224,0.023872,0.027449,0.034039,0.035827,0.038902,0.043343,0.047124,0.052505,0.060601,0.061605,0.067991,0.068681,0.074235,0.08048,0.087524,0.091557,0.096436,0.10191,0.1026,0.10635,0.10511,0.10477,0.10794,0.11522,0.11751,0.12273,0.1281,0.13183,0.13459,0.1363,0.13726,0.13787,0.13819,0.1379,0.13734,0.13602,0.13291,0.12968,0.12372,0.12123,0.10814,0.10689,0.09584,0.097205,0.093628,0.090694,0.083508,0.075898,0.069544,0.064931,0.059675,0.05511,0.052427,0.042244,0.042197,0.043311,0.044409,0.045429
-0.35926,-0.3558,-0.34942,-0.34855,-0.3468,-0.34175,-0.33743,-0.33607,-0.33623,-0.33624,-0.33657,-0.33813,-0.34035,-0.34245,-0.34627,-0.35213,-0.35338,-0.3572,-0.35938,-0.36429,-0.36941,-0.36953,-0.36959,-0.37211,-0.37762,-0.37496,-0.37901,-0.37835,-0.38227,-0.38218,-0.38587,-0.38899,-0.38888,-0.39192,-0.39203,-0.3996,-0.39534,-0.39943,-0.39801,-0.39659,-0.39891,-0.3981,-0.39624,-0.3955,-0.39366,-0.3909,-0.3858,-0.37689,-0.37619,-0.36775,-0.36741,-0.35743,-0.35078,-0.34609,-0.34464,-0.34222,-0.34018,-0.33941,-0.33799,-0.33565
-0.4103,-0.43747,-0.49791,-0.56417,-0.61347,-0.68106,-0.67599,-0.69432,-0.71318,-0.72699,-0.74809,-0.74831,-0.7527,-0.75992,-0.76492,-0.7683,-0.66074,-0.61258,-0.56025,-0.51297,-0.48263,-0.46823,-0.46453,-0.45971,-0.45303,-0.45225,-0.44991,-0.4405,-0.44184,-0.44044,-0.43686,-0.43272,-0.42941,-0.42749,-0.42666,-0.42621,-0.42516,-0.42538,-0.42735,-0.42887,-0.43106,-0.43188,-0.43067,-0.43169,-0.43286,-0.432,-0.43116,-0.42581,-0.42261,-0.43033,-0.43222,-0.43213,-0.43096,-0.43064,-0.42982,-0.42747,-0.42431,-0.40809,-0.40862,-0.40618
0.97113,0.97035,0.97043,0.96948,0.96961,0.96846,0.96754,0.96711,0.96671,0.96608,0.96609,0.96454,0.96465,0.96307,0.96117,0.95847,0.95152,0.94975,0.94987,0.94822,0.94713,0.94534,0.9454,0.94372,0.9425,0.94201,0.94074,0.93905,0.93923,0.93734,0.93542,0.93403,0.93315,0.93316,0.9334,0.93368,0.93432,0.94008,0.93988,0.9446,0.94468,0.94742,0.95011,0.95144,0.95433,0.95346,0.95315,0.95517,0.95925,0.95869,0.96013,0.95965,0.961,0.96214,0.96264,0.96399,0.96507,0.96498,0.96577,0.96641
-0.95312,-0.95367,-0.95623,-0.96369,-0.96481,-0.96481,-0.96343,-0.95974,-0.94355,-0.93517,-0.90147,-0.88521,-0.84646,-0.81474,-0.78783,-0.76957,-0.75648,-0.76232,-0.78408,-0.8028,-0.81926,-0.83735,-0.83462,-0.84701,-0.86279,-0.87285,-0.87564,-0.88697,-0.89483,-0.89764,-0.90155,-0.90189,-0.90376,-0.90502,-0.90385,-0.90795,-0.90497,-0.91422,-0.91997,-0.92075,-0.92102,-0.92485,-0.93861,-0.9443,-0.94998,-0.94731,-0.95259,-0.95681,-0.96595,-0.97477,-0.98089,-0.98641,-0.99354,-0.99388,-0.99642,-0.99805,-0.99956,-0.99896,-0.99915,-1
-0.47479,-0.47192,-0.46668,-0.46768,-0.46622,-0.46404,-0.46397,-0.46312,-0.46273,-0.46205,-0.4609,-0.46075,-0.46043,-0.46017,-0.45998,-0.45984,-0.45975,-0.45968,-0.45963,-0.45959,-0.45956,-0.45954,-0.45953,-0.45952,-0.45951,-0.45952,-0.45951,-0.45951,-0.45951,-0.45951,-0.45951,-0.45951,-0.4595,-0.4595,-0.4595,-0.4595,-0.4595,-0.4595,-0.45949,-0.45949,-0.45949,-0.45949,-0.45949,-0.45949,-0.45949,-0.45949,-0.45949,-0.45949,-0.47809,-0.50105,-0.5119,-0.52442,-0.52496,-0.5284,-0.52871,-0.52874,-0.52908,-0.52936,-0.53061,-0.53058
-0.49743,-0.48529,-0.4778,-0.47054,-0.45444,-0.45304,-0.45384,-0.42882,-0.40923,-0.43503,-0.46994,-0.49212,-0.49972,-0.49471,-0.48209,-0.4248,-0.38434,-0.37081,-0.40649,-0.40464,-0.37999,-0.37794,-0.38724,-0.38719,-0.39117,-0.37733,-0.37265,-0.39118,-0.41493,-0.43062,-0.40938,-0.38805,-0.40742,-0.44246,-0.42508,-0.42695,-0.45561,-0.4893,-0.51287,-0.51099,-0.52942,-0.52653,-0.5102,-0.47007,-0.43046,-0.42026,-0.40957,-0.39285,-0.38539,-0.37609,-0.37774,-0.37897,-0.37735,-0.37366,-0.37522,-0.37184,-0.36767,-0.36775,-0.36364,-0.36112
0.98886,0.98894,0.989,0.98903,0.98914,0.98922,0.98922,0.98928,0.9893,0.98938,0.98928,0.98925,0.9891,0.98903,0.98902,0.98894,0.98903,0.9891,0.9891,0.98924,0.98943,0.98969,0.98979,0.99051,0.99059,0.99066,0.99065,0.99062,0.99079,0.99101,0.99109,0.99139,0.99143,0.99136,0.9912,0.99115,0.9912,0.99114,0.9911,0.99106,0.99104,0.99101,0.99099,0.99093,0.99095,0.99098,0.99099,0.99104,0.99117,0.99129,0.9914,0.99154,0.99175,0.99181,0.99194,0.99198,0.99197,0.99209,0.99214,0.99214
0.021393,0.019212,0.013909,0.012967,0.007633,0.0071466,0.005154,0.0055149,0.0058444,0.0060797,0.0046677,0.0054835,0.0065033,0.010332,0.013721,0.015337,0.015839,0.015776,0.01496,0.012889,0.010426,0.0092176,0.008292,0.0049814,0.0012473,0.001969,-0.00083939,-0.00046284,-0.00030595,-0.003287,-0.0025496,-0.0055777,-0.0068799,-0.0075075,-0.0080566,-0.0074604,-0.0064092,-0.0047932,-0.0036165,-0.0022985,-0.0011061,-0.0010904,-0.0025809,-0.0025496,-0.0034439,-0.0066445,-0.0092176,-0.011869,-0.010677,-0.015745,-0.012779,-0.013407,-0.013375,-0.01245,-0.01165,-0.010755,-0.009955,-0.0091863,-0.0077114,-0.0059385
