-0.014673,-0.010721,-0.0085372,-0.00016033,0.0018145,0.0064508,0.010202,0.013776,0.016432,0.01853,0.018849,0.018723,0.018784,0.019043,0.019058,0.019301,0.019447,0.019949,0.020726,0.020061,0.018001,0.014402,0.010384,0.0045887,-0.0085129,-0.009978,-0.015818,-0.025106
-0.043887,-0.049434,-0.057548,-0.06493,-0.072442,-0.07969,-0.08449,-0.090381,-0.091285,-0.094155,-0.094204,-0.095459,-0.095147,-0.095101,-0.095039,-0.093558,-0.090173,-0.085218,-0.084516,-0.080476,-0.071679,-0.068327,-0.067858,-0.066207,-0.06352,-0.058977,-0.060016,-0.053153
-0.03172,-0.031185,-0.02994,-0.028339,-0.024404,-0.024537,-0.023053,-0.021493,-0.021254,-0.021084,-0.020684,-0.020566,-0.020656,-0.02135,-0.022179,-0.023919,-0.024037,-0.024828,-0.026586,-0.026881,-0.027538,-0.027916,-0.028649,-0.028991,-0.030271,-0.031895,-0.033476,-0.034562
-0.066325,-0.06371,-0.061994,-0.054601,-0.042699,-0.033044,-0.020958,-0.0043422,-0.0023895,0.0024978,0.0083869,0.012007,0.017176,0.020274,0.020957,0.020161,0.020417,0.019308,0.017774,0.009581,-0.007719,-0.006704,-0.014201,-0.025102,-0.040951,-0.041653,-0.04737,-0.054799
0.9519,0.95271,0.95349,0.95436,0.95614,0.95589,0.95732,0.95852,0.95948,0.96088,0.96203,0.96288,0.96393,0.96461,0.96504,0.96584,0.96576,0.96558,0.96432,0.96396,0.96287,0.96208,0.96142,0.96103,0.96089,0.9607,0.96053,0.96005
0.38754,0.39038,0.39397,0.39688,0.39833,0.3979,0.39586,0.39547,0.39291,0.388,0.38622,0.38478,0.38315,0.38172,0.38093,0.37929,0.38081,0.38047,0.38199,0.38193,0.38216,0.38234,0.38245,0.38238,0.38106,0.37885,0.37743,0.37653
0.030405,0.031534,0.032067,0.031504,0.032804,0.032626,0.025434,0.016872,0.013526,0.012385,0.011647,0.01068,0.01066,0.010462,0.010646,0.010975,0.01297,0.014739,0.017187,0.016493,0.019029,0.019455,0.02118,0.019267,0.019837,0.020315,0.019017,0.019988
0.028319,0.029206,0.030442,0.032422,0.029381,0.025101,0.09016,0.16798,0.19359,0.21762,0.21999,0.22551,0.20562,0.17888,0.15919,0.13988,0.12005,0.099736,0.086622,0.080433,0.07041,0.054949,0.055735,0.051857,0.051243,0.052157,0.065304,0.065945
0.9553,-1,0.94099,0.95171,0.95538,0.96013,0.965,0.96599,0.96692,0.96946,0.97078,0.97143,0.9709,0.9707,0.9705,0.97017,0.97054,0.97083,0.97064,0.97079,0.97052,0.97051,0.97031,0.97007,0.96976,0.96954,0.96866,0.96841
-0.21725,-0.24489,-0.19628,-0.19531,-0.17465,-0.14437,-0.10971,-0.081323,-0.058036,-0.018989,0.011832,0.025119,0.030428,0.025711,0.015457,-0.021335,-0.085325,-0.1161,-0.19476,-0.2466,-0.28959,-0.32673,-0.35093,-0.36381,-0.3686,-0.37443,-0.38093,-0.39066
-0.030687,-0.030366,-0.030139,-0.030059,-0.029964,-0.029848,-0.029841,-0.029804,-0.029761,-0.029762,-0.029752,-0.029741,-0.029727,-0.029722,-0.029722,-0.029719,-0.029719,-0.029717,-0.029716,-0.030188,-0.036549,-0.044677,-0.050174,-0.050281,-0.051413,-0.047609,-0.044982,-0.045804
-0.19429,0.028353,0.028827,0.01213,-0.0034841,-0.010815,0.0014054,0.0091012,0.0063358,0.020828,0.033185,0.037523,0.034021,0.024498,0.031638,0.042999,0.10598,0.08901,0.043647,0.012359,-0.03736,-0.057523,-0.074646,-0.082481,-0.083406,-0.075382,-0.069608,-0.069064
0.98847,0.98854,0.98821,0.98789,0.98692,0.98621,0.98534,0.98413,0.98463,0.98383,0.9834,0.98312,0.98265,0.98273,0.9828,0.98288,0.98307,0.98322,0.98343,0.98449,0.98464,0.98527,0.98689,0.98722,0.98725,0.98752,0.98752,0.98744
0.26744,0.26747,0.26803,0.26743,0.26782,0.26851,0.26972,0.27052,0.27103,0.27167,0.27267,0.27236,0.2731,0.2725,0.27119,0.26818,0.26526,0.26333,0.26405,0.26202,0.26183,0.26109,0.26082,0.26079,0.26087,0.26106,0.26139,0.26167
-0.051849,-0.05363,-0.054655,-0.055911,-0.057758,-0.05796,-0.059031,-0.059209,-0.06226,-0.063617,-0.06426,-0.064885,-0.06491,-0.064813,-0.064676,-0.064296,-0.062976,-0.063776,-0.061605,-0.061163,-0.059176,-0.057111,-0.05734,-0.057419,-0.0558,-0.054645,-0.052254,-0.050131
-0.015889,-0.015706,-0.023282,-0.022642,-0.0219,-0.021805,-0.018575,-0.016966,-0.014652,-0.010489,-0.010771,-0.0087672,-0.0075764,-0.0071031,-0.0070456,-0.005648,-0.0053992,-0.0044494,-0.0037539,-0.0033492,-0.0033702,-0.0035118,-0.0035405,-0.003357,-0.0033304,-0.0037981,-0.0050233,-0.0049647
0.99513,0.99564,0.99613,0.99619,0.99736,0.9996,0.99814,0.99909,0.99957,0.99966,0.99985,0.99987,0.99994,1,0.99989,0.99982,0.99945,0.99939,0.99905,0.99787,0.99701,0.99678,0.996,0.99548,0.99543,0.99525,0.99511,0.99481
-0.40379,-0.40583,-0.40672,-0.40857,-0.40871,-0.40812,-0.4086,-0.40887,-0.40849,-0.40879,-0.40931,-0.41024,-0.41063,-0.41208,-0.41352,-0.41625,-0.41506,-0.42176,-0.41811,-0.42026,-0.4212,-0.42153,-0.4219,-0.42184,-0.42106,-0.42149,-0.42079,-0.42094
-0.089861,-0.089056,-0.090493,-0.09557,-0.093225,-0.096143,-0.1014,-0.10416,-0.10912,-0.10991,-0.11796,-0.11789,-0.11957,-0.11936,-0.1196,-0.11805,-0.11577,-0.11365,-0.11185,-0.11126,-0.10814,-0.10489,-0.10201,-0.09977,-0.098003,-0.098249,-0.098454,-0.098361
-0.060877,-0.059368,-0.067386,-0.07144,-0.069795,-0.069012,-0.06965,-0.068044,-0.068236,-0.066396,-0.062298,-0.064101,-0.063955,-0.062616,-0.061706,-0.058009,-0.058474,-0.056462,-0.053394,-0.056287,-0.057108,-0.055074,-0.05397,-0.054009,-0.053946,-0.053249,-0.052881,-0.052832
