-0.22935,-0.22931,-0.22902,-0.22871,-0.22847,-0.22829,-0.22816,-0.22812,-0.22787,-0.22759,-0.22749,-0.22763,-0.22775,-0.22804,-0.22825,-0.22885,-0.22949,-0.22991,-0.22995,-0.23006,-0.23013,-0.23016,-0.2302,-0.23024,-0.23019,-0.2301,-0.22995,-0.22974,-0.22966,-0.22968,-0.22968,-0.22966,-0.22965,-0.22954,-0.22937,-0.22897,-0.22826,-0.22704,-0.22708,-0.22561,-0.22442,-0.22364,-0.22299,-0.22233,-0.22173,-0.22038,-0.22062,-0.22081,-0.22078,-0.2205,-0.2204,-0.21911,-0.21809,-0.21811,-0.2178,-0.21793,-0.21929,-0.21993,-0.21983,-0.22013
0.95725,0.9571,0.95696,0.95683,0.95681,0.95668,0.95663,0.95663,0.95646,0.95616,0.95586,0.95579,0.95565,0.95551,0.95539,0.95522,0.95502,0.95484,0.95454,0.95448,0.95414,0.9542,0.95389,0.95332,0.95329,0.95332,0.95304,0.9529,0.95285,0.95277,0.95275,0.95275,0.95272,0.95271,0.95271,0.95272,0.95276,0.95281,0.95285,0.95285,0.95288,0.95286,0.95285,0.95286,0.95285,0.95284,0.95283,0.95282,0.95282,0.95283,0.95284,0.95288,0.95295,0.95309,0.95331,0.95364,0.95402,0.95471,0.95534,0.95606
0.9285,0.92829,0.92819,0.92795,0.92774,0.92751,0.92726,0.9271,0.927,0.92692,0.92685,0.92669,0.92652,0.9264,0.92638,0.92638,0.92635,0.92621,0.926,0.92596,0.92596,0.9258,0.9256,0.92543,0.92526,0.92519,0.92503,0.92496,0.92475,0.92469,0.92447,0.92443,0.92445,0.92427,0.92405,0.92399,0.92394,0.9239,0.9239,0.92375,0.92357,0.92341,0.92339,0.9234,0.92341,0.92343,0.92345,0.92348,0.92354,0.92347,0.92348,0.92352,0.92351,0.92351,0.92348,0.92347,0.92348,0.92373,0.92413,0.92575
0.99767,0.99759,0.99765,0.99751,0.99744,0.99733,0.99727,0.99727,0.99726,0.99708,0.9968,0.99618,0.99558,0.99455,0.9945,0.99381,0.99301,0.99246,0.99198,0.99056,0.99147,0.99152,0.9907,0.99051,0.99006,0.98957,0.9896,0.98966,0.98952,0.9892,0.98901,0.98923,0.9892,0.98862,0.98899,0.98876,0.98913,0.98927,0.98938,0.99015,0.99058,0.99068,0.9906,0.99103,0.99094,0.99136,0.99132,0.99131,0.9914,0.99158,0.99188,0.99249,0.99296,0.99367,0.99464,0.99671,0.99677,0.99737,0.99757,0.99785
0.33197,0.33214,0.3318,0.33159,0.33141,0.33135,0.33131,0.33122,0.33121,0.33161,0.33208,0.33324,0.33467,0.33619,0.33604,0.33769,0.33972,0.34223,0.34189,0.34352,0.34745,0.34776,0.34947,0.3506,0.35142,0.35186,0.3527,0.35248,0.35215,0.35168,0.35122,0.35187,0.35208,0.35235,0.35235,0.35244,0.35258,0.35272,0.35265,0.35262,0.35253,0.35229,0.35224,0.35215,0.35169,0.3518,0.35189,0.35135,0.35076,0.35043,0.34968,0.34786,0.34556,0.3458,0.34595,0.34622,0.34616,0.34172,0.33993,0.34168
0.93305,0.93309,0.93311,0.92766,0.92284,0.9198,0.91642,0.91613,0.91868,0.91924,0.91848,0.916,0.91284,0.90909,0.90443,0.90168,0.90072,0.90202,0.901,0.89869,0.895,0.89234,0.89155,0.89077,0.89145,0.8925,0.89361,0.89394,0.8941,0.89403,0.89348,0.89285,0.89264,0.89258,0.89222,0.89064,0.88603,0.88286,0.88156,0.88113,0.88133,0.88211,0.88196,0.88174,0.88163,0.88166,0.88337,0.88774,0.89404,0.89496,0.89304,0.9213,0.92647,0.93193,0.93612,0.93893,0.94037,0.94035,0.93948,0.9384
0.9834,0.98354,0.98363,0.9838,0.98239,0.97509,0.95601,0.92373,0.89781,0.82612,0.79346,0.71763,0.67885,0.63887,0.60011,0.58224,0.58181,0.58194,0.56783,0.5366,0.52332,0.51278,0.51439,0.51415,0.52774,0.54935,0.57486,0.57309,0.57601,0.5641,0.54939,0.54298,0.53701,0.54462,0.55427,0.54918,0.53361,0.51951,0.51648,0.5146,0.52059,0.53317,0.53421,0.53101,0.53533,0.54552,0.58234,0.64669,0.69837,0.78867,0.84236,0.92208,0.93991,0.9647,0.9773,0.98522,0.98909,0.99044,0.99143,0.9911
0.99761,0.99851,0.99882,0.99844,0.99819,0.99898,0.99912,0.99924,0.94496,0.98058,0.97593,0.96812,0.96737,0.96827,0.97137,0.97483,0.9783,0.97763,0.98285,0.84434,0.98598,0.98546,0.99013,0.99356,0.99527,0.99708,0.99757,0.99812,0.99843,0.99876,0.99876,0.99885,0.99903,0.99905,0.99917,0.99931,0.99937,0.99939,0.99943,0.99946,0.99946,0.99953,0.99953,0.99956,0.99957,0.99957,0.67913,0.9786,0.96108,0.97035,0.98009,0.98814,0.99494,0.99664,0.99655,0.996,0.99524,0.99392,0.99195,0.99
-0.65462,-0.65461,-0.65464,-0.65466,-0.65468,-0.65474,-0.65483,-0.655,-0.65522,-0.65605,-0.65681,-0.6581,-0.65782,-0.65772,-0.65906,-0.66,-0.66131,-0.66625,-0.66561,-0.66704,-0.66885,-0.67054,-0.67191,-0.67578,-0.67592,-0.67623,-0.67765,-0.67729,-0.67683,-0.67803,-0.67802,-0.67848,-0.67892,-0.67894,-0.67923,-0.67933,-0.67995,-0.67975,-0.68055,-0.68105,-0.68128,-0.68137,-0.68158,-0.68181,-0.68181,-0.68193,-0.68192,-0.68175,-0.68154,-0.68016,-0.68086,-0.6805,-0.67909,-0.67924,-0.67668,-0.67337,-0.67382,-0.67186,-0.6705,-0.66896
0.92876,0.92875,0.92885,0.92787,0.92498,0.92062,0.91545,0.91266,0.91155,0.91112,0.91019,0.90693,0.90203,0.89685,0.89316,0.88961,0.8888,0.88581,0.88272,0.87946,0.87659,0.87362,0.87311,0.8723,0.87163,0.87121,0.87096,0.87265,0.87328,0.87031,0.86459,0.86595,0.86542,0.86475,0.86519,0.866,0.86621,0.86479,0.86382,0.86324,0.86264,0.86311,0.86291,0.86359,0.86376,0.86492,0.8645,0.87,0.87892,0.88703,0.89216,0.89323,0.89358,0.89443,0.89541,0.89934,0.90388,0.90725,0.91092,0.91215
