-0.46406,-0.46399,-0.46389,-0.46331,-0.46274,-0.46072,-0.45733,-0.45301,-0.45141,-0.44684,-0.44199,-0.44242,-0.43604,-0.43377,-0.431,-0.42708,-0.4232,-0.41803,-0.41768,-0.4184,-0.41614,-0.41476,-0.41388,-0.41397,-0.41378,-0.41382,-0.41396,-0.41407,-0.41419,-0.41425,-0.41416,-0.4139,-0.4137,-0.41368,-0.41365,-0.41308,-0.41304,-0.41317,-0.41337,-0.41323,-0.41333,-0.4134,-0.4137,-0.41395,-0.41423,-0.41451,-0.41526,-0.41562,-0.41615,-0.41676,-0.41732,-0.4181,-0.42074,-0.42102,-0.42218,-0.42312,-0.42309,-0.42414,-0.42507,-0.42556
0.9539,0.95401,0.95325,0.95276,0.95286,0.95093,0.95118,0.95072,0.95024,0.95002,0.94902,0.94916,0.94885,0.94827,0.94768,0.94724,0.94732,0.94736,0.94739,0.94706,0.94709,0.94711,0.94713,0.94675,0.94586,0.94579,0.94583,0.94544,0.94539,0.94514,0.94501,0.94496,0.94489,0.94457,0.94412,0.94414,0.94376,0.94355,0.9435,0.94338,0.9434,0.94344,0.94344,0.94351,0.94362,0.94391,0.94432,0.94437,0.945,0.94528,0.94589,0.94574,0.94575,0.94575,0.94665,0.94728,0.94729,0.94773,0.9476,0.94743
0.92353,0.92244,0.91999,0.92105,0.92004,0.91981,0.91941,0.91903,0.91874,0.91782,0.91716,0.91653,0.91667,0.91592,0.91401,0.91532,0.91404,0.9134,0.91301,0.91265,0.91241,0.91206,0.91159,0.9118,0.91149,0.91109,0.91099,0.91096,0.91083,0.91039,0.91041,0.9097,0.90978,0.90984,0.90914,0.90856,0.90806,0.90765,0.90767,0.90778,0.90763,0.90754,0.90754,0.9076,0.90774,0.90785,0.90807,0.90834,0.90861,0.90904,0.90998,0.91131,0.91258,0.91237,0.91329,0.91365,0.91378,0.91379,0.91379,0.91378
0.99311,0.99311,0.99318,0.99356,0.99427,0.99475,0.99523,0.99608,0.99663,0.99722,0.99763,0.99776,0.99784,0.99791,0.99793,0.99793,0.99786,0.99779,0.99783,0.99776,0.99772,0.99768,0.99759,0.99751,0.99691,0.99702,0.99688,0.99673,0.99648,0.99612,0.99577,0.99544,0.99542,0.99513,0.99487,0.99475,0.9946,0.99453,0.99427,0.99395,0.99368,0.99304,0.9929,0.99253,0.99224,0.99199,0.99151,0.99098,0.99066,0.99046,0.99048,0.9905,0.99041,0.99076,0.99107,0.99115,0.99182,0.99283,0.99432,0.99443
0.2043,0.20382,0.20351,0.20354,0.20383,0.20375,0.20414,0.20456,0.20456,0.2046,0.20451,0.20449,0.20467,0.20475,0.20488,0.205,0.205,0.20507,0.20513,0.20517,0.20533,0.20557,0.20639,0.20607,0.20641,0.20731,0.20759,0.20792,0.21001,0.21008,0.21503,0.21726,0.21538,0.2179,0.22043,0.22262,0.22444,0.22597,0.22782,0.22786,0.22792,0.22821,0.2311,0.23063,0.23121,0.23227,0.23301,0.23323,0.2332,0.23343,0.23364,0.23373,0.23371,0.23361,0.23275,0.23188,0.22867,0.22647,0.22355,0.21904
0.92688,0.92168,0.91533,0.90938,0.90597,0.90167,0.89663,0.89204,0.88787,0.88367,0.87614,0.87279,0.86549,0.86085,0.85941,0.8598,0.85698,0.85171,0.84784,0.84682,0.84813,0.8481,0.84689,0.84362,0.84284,0.84539,0.84745,0.84799,0.83301,0.81511,0.82272,0.83291,0.83045,0.82296,0.82687,0.83437,0.83495,0.82809,0.82969,0.82033,0.80391,0.81208,0.82116,0.82495,0.82882,0.83097,0.83248,0.83387,0.83458,0.8355,0.83879,0.84813,0.84578,0.84499,0.83718,0.86843,0.87592,0.88719,0.89875,0.90881
0.98236,0.97073,0.95296,0.90722,0.87786,0.84618,0.81995,0.80107,0.78513,0.75676,0.71926,0.65994,0.61189,0.57492,0.55309,0.53891,0.52266,0.50928,0.48288,0.48974,0.5059,0.51836,0.50518,0.48464,0.48813,0.48832,0.49821,0.50571,0.49643,0.4767,0.46246,0.46689,0.46203,0.47343,0.47731,0.48928,0.50078,0.4981,0.47885,0.47866,0.47001,0.46454,0.46566,0.4677,0.47813,0.48592,0.49385,0.5,0.51733,0.52469,0.54908,0.62217,0.73525,0.76978,0.8545,0.91988,0.95973,0.97518,0.98625,0.99133
0.99499,0.99694,0.99777,0.99599,0.99143,0.96158,0.94788,0.9199,0.90006,0.91012,0.92389,0.92011,0.91297,0.88532,0.89976,0.93193,0.91302,0.88735,0.86808,0.91931,0.92909,0.94098,0.94052,0.90171,0.91689,0.94007,0.9551,0.97185,0.88195,0.88499,0.97007,0.97312,0.92717,0.89183,0.94973,0.95939,0.95627,0.89562,0.96389,0.81202,0.82015,0.89976,0.91922,0.94948,0.95844,0.95951,0.96007,0.95721,0.96154,0.98577,0.98586,0.97888,0.97084,0.97605,0.98245,0.99356,0.99503,0.99681,0.99891,0.99822
-0.96146,-0.96151,-0.9616,-0.96167,-0.96175,-0.96195,-0.96214,-0.96225,-0.96225,-0.96214,-0.9622,-0.96227,-0.96247,-0.96295,-0.96327,-0.96331,-0.96338,-0.9636,-0.96456,-0.96604,-0.96684,-0.96705,-0.96751,-0.96779,-0.9685,-0.9695,-0.97007,-0.96997,-0.97361,-0.97411,-0.97537,-0.97681,-0.97932,-0.97905,-0.97905,-0.98187,-0.98357,-0.98495,-0.98618,-0.98951,-0.9897,-0.99096,-0.99267,-0.99453,-0.99648,-0.99656,-0.99716,-0.9979,-0.99887,-0.99911,-1,-0.99974,-0.99898,-0.99933,-0.99821,-0.99638,-0.99453,-0.99481,-0.99331,-0.99219
0.90814,0.90394,0.89677,0.88813,0.88328,0.87568,0.86409,0.86395,0.86061,0.86028,0.8569,0.85734,0.85749,0.8576,0.85267,0.8467,0.84889,0.848,0.84525,0.83502,0.82018,0.80546,0.81056,0.81396,0.81837,0.82087,0.82911,0.83858,0.84049,0.84126,0.84352,0.84549,0.84475,0.83423,0.83011,0.83582,0.82524,0.82318,0.82939,0.82996,0.83218,0.82521,0.82613,0.83366,0.8357,0.83886,0.84294,0.8444,0.84365,0.83998,0.84702,0.85733,0.8636,0.86709,0.8609,0.86032,0.85488,0.84383,0.85065,0.86071
0.97138,0.95844,0.9261,0.90696,0.89117,0.81563,0.78742,0.75608,0.73387,0.71155,0.68279,0.62231,0.57631,0.54239,0.53945,0.54955,0.5203,0.48114,0.45644,0.44769,0.45044,0.45124,0.45089,0.43956,0.43178,0.43355,0.44726,0.46341,0.44659,0.42913,0.43724,0.44912,0.4543,0.44831,0.46484,0.46299,0.46831,0.47572,0.47417,0.47735,0.48187,0.4829,0.48766,0.49516,0.49785,0.50273,0.50098,0.50347,0.50088,0.50397,0.52942,0.62524,0.67044,0.71431,0.76676,0.80057,0.83058,0.8643,0.88243,0.89153
0.99901,1,0.99989,0.99686,0.975,0.97643,0.97797,0.97175,0.96338,0.95301,0.94451,0.94503,0.94158,0.93629,0.92763,0.92054,0.93228,0.8664,0.84755,0.77906,0.75126,0.71918,0.68606,0.6791,0.69042,0.72484,0.86549,0.86474,0.83771,0.81698,0.88799,0.93172,0.92859,0.81956,0.89425,0.89912,0.80213,0.8815,0.88599,0.89782,0.9129,0.80291,0.89661,0.8951,0.90316,0.91554,0.91609,0.91632,0.8766,0.8186,0.92599,0.91942,0.96599,0.97618,0.992,0.99731,0.99912,0.99873,0.99879,0.99808
0.13673,0.1365,0.13681,0.13684,0.13688,0.13696,0.13709,0.13692,0.13675,0.13659,0.13638,0.13653,0.13654,0.13656,0.13682,0.1371,0.13706,0.13689,0.13679,0.1367,0.1367,0.13664,0.1366,0.13657,0.13654,0.13649,0.13634,0.13603,0.13595,0.13599,0.13604,0.13572,0.13533,0.13497,0.13482,0.13468,0.13455,0.13444,0.13429,0.13398,0.13382,0.13343,0.13308,0.1328,0.13263,0.13258,0.13237,0.1322,0.13211,0.13211,0.13209,0.13205,0.13192,0.13198,0.1328,0.13256,0.13258,0.13272,0.13462,0.13437
0.92457,0.92441,0.9241,0.92326,0.92372,0.92392,0.92364,0.92377,0.92395,0.92428,0.92448,0.92445,0.92484,0.92514,0.92512,0.92541,0.92541,0.92537,0.92534,0.92562,0.92588,0.92613,0.92635,0.92651,0.9266,0.92669,0.92681,0.92691,0.92733,0.92743,0.9279,0.92841,0.92887,0.92884,0.92937,0.92937,0.93,0.92987,0.92978,0.93036,0.93078,0.93107,0.93125,0.93135,0.93143,0.93149,0.93152,0.93157,0.93157,0.93157,0.93157,0.93157,0.93159,0.93159,0.9294,0.92834,0.92697,0.92623,0.92541,0.92505
