-0.38852,-0.39091,-0.39275,-0.39401,-0.394,-0.39445,-0.39441,-0.39429,-0.39417,-0.39469,-0.39486,-0.39614,-0.39595,-0.39581,-0.39678,-0.3943,-0.38928,-0.3832,-0.37178,-0.3587,-0.35306,-0.34327,-0.33726,-0.33393,-0.3318,-0.32621,-0.32389,-0.32415,-0.32317,-0.3204,-0.32106,-0.31838,-0.31672,-0.31579,-0.31535,-0.31518,-0.3148,-0.31474,-0.31251,-0.31382,-0.31455,-0.31413,-0.31875,-0.31926,-0.33179,-0.34021,-0.35904,-0.3738,-0.39244,-0.39424,-0.39922,-0.40911,-0.40999,-0.41121,-0.41168,-0.41519,-0.41431,-0.4165,-0.41765,-0.41719
0.95053,0.95112,0.95213,0.95179,0.95295,0.95365,0.95349,0.95327,0.95304,0.95278,0.953,0.95276,0.95227,0.95151,0.94987,0.94989,0.94878,0.94706,0.94621,0.94498,0.945,0.94531,0.94531,0.94604,0.94863,0.94733,0.94855,0.94991,0.95147,0.95329,0.957,0.95732,0.95892,0.96054,0.96165,0.96262,0.96331,0.96454,0.96547,0.96617,0.96719,0.96873,0.96966,0.97155,0.97155,0.97315,0.97316,0.97376,0.97429,0.97442,0.97429,0.97377,0.97295,0.97186,0.97066,0.96992,0.96919,0.96802,0.96709,0.96592
0.91535,0.91658,0.91622,0.91618,0.91747,0.91972,0.9205,0.91937,0.92001,0.91993,0.92009,0.91981,0.91969,0.9192,0.91911,0.9182,0.91812,0.91687,0.91697,0.91572,0.91491,0.91475,0.9154,0.91625,0.91685,0.9182,0.9207,0.92378,0.92397,0.92827,0.92928,0.93172,0.93372,0.93606,0.93756,0.93845,0.94106,0.9414,0.94269,0.94381,0.94511,0.94625,0.94794,0.95015,0.9511,0.95113,0.95343,0.95185,0.95251,0.95254,0.95238,0.95185,0.95142,0.94993,0.94835,0.94592,0.94371,0.94326,0.94039,0.93981
0.99795,0.99756,0.99771,0.99774,0.99775,0.99778,0.99779,0.99777,0.99774,0.99757,0.99677,0.99596,0.99389,0.99136,0.98538,0.98488,0.98079,0.97656,0.9734,0.96706,0.96565,0.96493,0.96298,0.96176,0.95996,0.95864,0.95775,0.95482,0.95676,0.95481,0.95252,0.95279,0.95242,0.95201,0.95165,0.95189,0.95239,0.95375,0.95731,0.96209,0.96726,0.97293,0.97866,0.98371,0.98771,0.99082,0.99344,0.99587,0.9964,0.99666,0.99701,0.99729,0.99745,0.99777,0.99773,0.99814,0.99805,0.99867,0.99868,0.99886
0.25079,0.24975,0.24996,0.25006,0.24711,0.24859,0.24719,0.24634,0.24592,0.24578,0.24592,0.24681,0.24732,0.25057,0.25564,0.25875,0.26213,0.26493,0.26637,0.2692,0.27452,0.27562,0.27816,0.28363,0.28234,0.28891,0.29187,0.29336,0.2929,0.29236,0.29493,0.2967,0.29771,0.29764,0.29732,0.29721,0.29465,0.29203,0.29,0.28701,0.28149,0.27828,0.27372,0.2675,0.26615,0.26381,0.26237,0.25883,0.2597,0.2562,0.25653,0.25416,0.25089,0.24656,0.24745,0.24773,0.24486,0.24309,0.24122,0.24182
0.92792,0.92774,0.92697,0.92663,0.92659,0.92621,0.92615,0.92289,0.91806,0.91241,0.90535,0.8982,0.90723,0.91132,0.91145,0.91048,0.90873,0.90705,0.90405,0.90418,0.90327,0.90149,0.89997,0.89774,0.8975,0.89661,0.89549,0.89426,0.89354,0.89316,0.89293,0.89293,0.893,0.89309,0.89302,0.89304,0.89338,0.89471,0.89495,0.89589,0.89846,0.90016,0.90398,0.90591,0.90767,0.91085,0.91289,0.91404,0.91439,0.91536,0.91655,0.91359,0.90901,0.90177,0.8931,0.88068,0.87979,0.90432,0.91163,0.91727
0.98968,0.99006,0.98995,0.98986,0.98942,0.98845,0.98807,0.98677,0.98497,0.98326,0.98198,0.9819,0.98223,0.98263,0.98331,0.98323,0.9831,0.98291,0.98305,0.98273,0.98274,0.98251,0.98231,0.98231,0.98237,0.98243,0.98237,0.98242,0.9825,0.98263,0.98269,0.98289,0.98291,0.98298,0.98301,0.98312,0.9836,0.98407,0.98433,0.98456,0.98469,0.98471,0.98503,0.98545,0.98607,0.98699,0.98752,0.98782,0.98783,0.98689,0.98659,0.98556,0.98383,0.98258,0.98146,0.98108,0.98048,0.98148,0.98197,0.98178
0.98879,0.98836,0.99188,0.99571,0.99725,0.99853,0.99864,0.99867,0.99843,0.99839,0.99837,0.99803,0.99872,0.99928,0.99957,0.99972,0.99972,0.99971,0.99965,0.99955,0.99948,0.9995,0.99924,0.99924,0.99914,0.99858,0.99738,0.99641,0.99595,0.99601,0.99653,0.99694,0.99653,0.9967,0.99672,0.99689,0.9962,0.99487,0.99453,0.99461,0.99446,0.99401,0.99277,0.99239,0.99418,0.99628,0.99823,0.99898,0.99864,0.99839,0.99837,0.99854,0.99866,0.99866,0.99863,0.9991,0.99927,0.99907,0.99906,0.99892
-0.89666,-0.89702,-0.89531,-0.89492,-0.89363,-0.8922,-0.89249,-0.89169,-0.89139,-0.89211,-0.89431,-0.90477,-0.90373,-0.90741,-0.91159,-0.91426,-0.92483,-0.91903,-0.9233,-0.93622,-0.94217,-0.95069,-0.95616,-0.95765,-0.96404,-0.96788,-0.97695,-0.98036,-0.98387,-0.9853,-0.98868,-0.99847,-0.99827,-1,-0.99981,-0.9996,-0.99597,-0.99487,-0.98937,-0.98305,-0.96835,-0.96345,-0.95975,-0.95522,-0.94981,-0.93975,-0.93172,-0.92422,-0.91838,-0.91056,-0.91121,-0.9089,-0.90311,-0.89948,-0.89876,-0.89654,-0.89411,-0.89141,-0.89128,-0.89143
0.90009,0.90054,0.90056,0.90004,0.89945,0.89904,0.8985,0.89716,0.89482,0.88494,0.88137,0.87786,0.8716,0.86782,0.86677,0.86847,0.86701,0.86511,0.87114,0.87762,0.88057,0.88031,0.87846,0.87738,0.87668,0.87411,0.87086,0.86808,0.86758,0.86556,0.86366,0.85975,0.86109,0.86415,0.86957,0.87038,0.87971,0.88591,0.8907,0.89399,0.89662,0.8966,0.89537,0.89444,0.89402,0.89417,0.90084,0.90724,0.90976,0.91152,0.91228,0.91315,0.91107,0.91186,0.91384,0.91442,0.91495,0.91532,0.91541,0.91537
